timestamp,service,pod.id,cpu.num.cores,cpu.usage,cpu.usage.cores,cpu.usage.pct,cpu.usage.pct.container.requested,mem.current,mem.limit,mem.usage.pct,mem.working.set
1439,1566407590,service2,exec2,16,1404155515,0.132,0.83,3.22,13094952960,19327352832,67.75,13094887424
1440,1566407600,service2,exec2,16,690995234,0.052,0.33,1.27,13094825984,19327352832,67.75,13094760448
1441,1566407620,service2,exec2,16,1451282559,0.099,0.62,2.42,13094825984,19327352832,67.75,13094760448
1442,1566407630,service2,exec2,16,1371034919,0.101,0.63,2.47,13094780928,19327352832,67.75,13094723584
1443,1566407650,service2,exec2,16,694331459,0.052,0.33,1.27,13094785024,19327352832,67.75,13094727680
1444,1566407660,service2,exec2,16,15601195,0.001,0.01,0.02,13095018496,19327352832,67.75,13094952960
1445,1566407680,service2,exec2,16,20452804,0.001,0.01,0.02,13095018496,19327352832,67.75,13094952960
1446,1566407690,service2,exec2,16,23120695,0.002,0.01,0.05,13095018496,19327352832,67.75,13094952960
1447,1566407710,service2,exec2,16,16271203,0.001,0.01,0.02,13095018496,19327352832,67.75,13094952960
1448,1566407720,service2,exec2,16,29447914,0.001,0.01,0.02,13095018496,19327352832,67.75,13094952960
1449,1566407750,service2,exec2,16,25188711,0.001,0.01,0.02,13094928384,19327352832,67.75,13094862848
1450,1566407770,service2,exec2,16,1408776138,0.133,0.83,3.25,13094928384,19327352832,67.75,13094862848
1451,1566407780,service2,exec2,16,1362809725,0.125,0.78,3.05,13095014400,19327352832,67.75,13094957056
1452,1566407800,service2,exec2,16,741563389,0.052,0.33,1.27,13095014400,19327352832,67.75,13094957056
1453,1566407810,service2,exec2,16,5132122306,0.293,1.83,7.15,13095014400,19327352832,67.75,13094957056
1454,1566407830,service2,exec2,16,4554818003,0.29,1.81,7.08,13095014400,19327352832,67.75,13094957056
1455,1566407840,service2,exec2,16,6084872646,0.45,2.81,10.99,13104361472,19327352832,67.8,13104304128
1456,1566407860,service2,exec2,16,10677667933,0.686,4.29,16.75,13150928896,19327352832,68.04,13150871552
1457,1566407890,service2,exec2,16,5305969283,0.501,3.13,12.23,13160554496,19327352832,68.09,13160488960
1458,1566407900,service2,exec2,16,7241802767,0.622,3.89,15.19,13160607744,19327352832,68.09,13160542208
1459,1566407920,service2,exec2,16,7352922835,0.557,3.48,13.6,13208662016,19327352832,68.34,13208604672
1460,1566407930,service2,exec2,16,8441573534,0.703,4.39,17.16,13226840064,19327352832,68.44,13226782720
1461,1566407950,service2,exec2,16,11122329121,0.586,3.66,14.31,13200683008,19327352832,68.3,13200617472
1462,1566407960,service2,exec2,16,8506664408,0.757,4.73,18.48,13191352320,19327352832,68.25,13191286784
1463,1566407980,service2,exec2,16,11205985451,0.632,3.95,15.43,13191348224,19327352832,68.25,13191290880
1464,1566407990,service2,exec2,16,13217389045,0.672,4.2,16.41,13191524352,19327352832,68.25,13191467008
1465,1566408010,service2,exec2,16,10957023813,0.699,4.37,17.07,13191512064,19327352832,68.25,13191446528
1466,1566408020,service2,exec2,16,10277416728,0.556,3.48,13.57,13191544832,19327352832,68.25,13191479296
1467,1566408040,service2,exec2,16,7557873396,0.592,3.7,14.45,13191544832,19327352832,68.25,13191479296
1468,1566408070,service2,exec2,16,7452425608,0.597,3.73,14.58,13191540736,19327352832,68.25,13191483392
1469,1566408100,service2,exec2,16,8173698766,0.809,5.06,19.75,13191454720,19327352832,68.25,13191389184
1470,1566408110,service2,exec2,16,6769657140,0.604,3.78,14.75,13191454720,19327352832,68.25,13191389184
1471,1566408130,service2,exec2,16,4148768366,0.268,1.68,6.54,13191454720,19327352832,68.25,13191389184
1472,1566408140,service2,exec2,16,13834541,0.001,0.01,0.02,13191454720,19327352832,68.25,13191389184
1473,1566408160,service2,exec2,16,24748907,0.001,0.01,0.02,13191454720,19327352832,68.25,13191389184
1474,1566408170,service2,exec2,16,25520198,0.001,0.01,0.02,13191454720,19327352832,68.25,13191389184
1475,1566408190,service2,exec2,16,15357142,0.002,0.01,0.05,13191454720,19327352832,68.25,13191389184
1476,1566408200,service2,exec2,16,2745620522,0.161,1.01,3.93,13191364608,19327352832,68.25,13191299072
1477,1566408220,service2,exec2,16,1365049849,0.125,0.78,3.05,13191450624,19327352832,68.25,13191393280
1478,1566408230,service2,exec2,16,1422623716,0.094,0.59,2.29,13191450624,19327352832,68.25,13191393280
1479,1566408250,service2,exec2,16,2064598657,0.149,0.93,3.64,13191540736,19327352832,68.25,13191483392
1480,1566408260,service2,exec2,16,5786068978,0.324,2.03,7.91,13191540736,19327352832,68.25,13191483392
1481,1566408280,service2,exec2,16,4767647927,0.344,2.15,8.4,13215993856,19327352832,68.38,13215932416
1482,1566408290,service2,exec2,16,2045338857,0.159,0.99,3.88,13216116736,19327352832,68.38,13216055296
1483,1566408310,service2,exec2,16,3481679091,0.192,1.2,4.69,13215911936,19327352832,68.38,13215850496
1484,1566408320,service2,exec2,16,3438397784,0.294,1.84,7.18,13215883264,19327352832,68.38,13215825920
1485,1566408340,service2,exec2,16,3001851138,0.224,1.4,5.47,13216010240,19327352832,68.38,13215944704
1486,1566408350,service2,exec2,16,2126277748,0.154,0.96,3.76,13215895552,19327352832,68.38,13215830016
1487,1566408370,service2,exec2,16,2008193039,0.14,0.88,3.42,13215899648,19327352832,68.38,13215834112
1488,1566408380,service2,exec2,16,1360202009,0.129,0.81,3.15,13215891456,19327352832,68.38,13215834112
1489,1566408400,service2,exec2,16,7510311802,0.417,2.61,10.18,13215891456,19327352832,68.38,13215834112
1490,1566408410,service2,exec2,16,8577333499,0.528,3.3,12.89,13215891456,19327352832,68.38,13215834112
1491,1566408430,service2,exec2,16,12818492427,0.746,4.66,18.21,13219008512,19327352832,68.4,13218942976
1492,1566408460,service2,exec2,16,11956008318,0.638,3.99,15.58,13258260480,19327352832,68.6,13258194944
1493,1566408470,service2,exec2,16,8851070355,0.446,2.79,10.89,13248991232,19327352832,68.55,13248933888
1494,1566408490,service2,exec2,16,6143792963,0.423,2.64,10.33,13248548864,19327352832,68.55,13248491520
1495,1566408500,service2,exec2,16,10237603053,0.603,3.77,14.72,13248552960,19327352832,68.55,13248487424
1496,1566408520,service2,exec2,16,8790413127,0.497,3.11,12.13,13248577536,19327352832,68.55,13248512000
1497,1566408530,service2,exec2,16,12224261168,0.791,4.94,19.31,13248462848,19327352832,68.55,13248397312
1498,1566408550,service2,exec2,16,9669944051,0.607,3.79,14.82,13303803904,19327352832,68.83,13303730176
1499,1566408580,service2,exec2,16,10262530282,0.528,3.3,12.89,13303779328,19327352832,68.83,13303705600
1500,1566408590,service2,exec2,16,11479555744,0.723,4.52,17.65,13249843200,19327352832,68.55,13249769472
1501,1566408610,service2,exec2,16,12867775442,0.704,4.4,17.19,13249875968,19327352832,68.55,13249802240
1502,1566408620,service2,exec2,16,12212979472,0.895,5.59,21.85,13249875968,19327352832,68.55,13249802240
1503,1566408640,service2,exec2,16,13936769783,1.035,6.47,25.27,13246963712,19327352832,68.54,13246889984
1504,1566408650,service2,exec2,16,12542261390,0.965,6.03,23.56,13246980096,19327352832,68.54,13246906368
1505,1566408670,service2,exec2,16,13921713616,1.028,6.43,25.1,13276012544,19327352832,68.69,13275938816
1506,1566408680,service2,exec2,16,17762786545,1.052,6.58,25.68,13278334976,19327352832,68.7,13278261248
1507,1566408700,service2,exec2,16,9215501484,0.918,5.74,22.41,13306597376,19327352832,68.85,13306531840
1508,1566408710,service2,exec2,16,15148713839,1.103,6.89,26.93,13326819328,19327352832,68.95,13326741504
1509,1566408730,service2,exec2,16,13678876436,0.914,5.71,22.31,13357281280,19327352832,69.11,13357203456
1510,1566408740,service2,exec2,16,12226071554,1.104,6.9,26.95,13357043712,19327352832,69.11,13356974080
1511,1566408760,service2,exec2,16,9887978423,0.911,5.69,22.24,13384433664,19327352832,69.25,13384364032
1512,1566408770,service2,exec2,16,12610357220,1.004,6.28,24.51,13384429568,19327352832,69.25,13384359936
1513,1566408800,service2,exec2,16,21384806561,1.084,6.78,26.46,13375377408,19327352832,69.2,13375307776
1514,1566408820,service2,exec2,16,15480154271,1.058,6.61,25.83,13375344640,19327352832,69.2,13375275008
1515,1566408830,service2,exec2,16,21171484676,1.254,7.84,30.62,13375475712,19327352832,69.2,13375401984
1516,1566408850,service2,exec2,16,20848391401,1.154,7.21,28.17,13375610880,19327352832,69.21,13375545344
1517,1566408860,service2,exec2,16,14689683006,0.971,6.07,23.71,13375488000,19327352832,69.2,13375410176
1518,1566408880,service2,exec2,16,19641536208,1.254,7.84,30.62,13375614976,19327352832,69.21,13375545344
1519,1566408890,service2,exec2,16,13570306200,0.975,6.09,23.8,13376344064,19327352832,69.21,13376270336
1520,1566408910,service2,exec2,16,11328954041,1.088,6.8,26.56,13376364544,19327352832,69.21,13376290816
1521,1566408920,service2,exec2,16,14909580596,0.946,5.91,23.1,13394731008,19327352832,69.3,13394661376
1522,1566408950,service2,exec2,16,10221651960,0.944,5.9,23.05,13394403328,19327352832,69.3,13394337792
1523,1566408970,service2,exec2,16,14893975514,0.961,6.01,23.46,13394292736,19327352832,69.3,13394227200
1524,1566409000,service2,exec2,16,17707575393,0.967,6.04,23.61,13394296832,19327352832,69.3,13394227200
1525,1566409010,service2,exec2,16,10790949704,0.783,4.89,19.12,13394448384,19327352832,69.3,13394382848
1526,1566409040,service2,exec2,16,10070830206,0.742,4.64,18.12,13394341888,19327352832,69.3,13394272256
1527,1566409070,service2,exec2,16,7339684576,0.719,4.49,17.55,13394468864,19327352832,69.3,13394399232
1528,1566409090,service2,exec2,16,12413550125,0.8,5,19.53,13394485248,19327352832,69.3,13394415616
1529,1566409100,service2,exec2,16,13566844851,0.898,5.61,21.92,13394440192,19327352832,69.3,13394370560
1530,1566409120,service2,exec2,16,9523213184,0.819,5.12,20,13394440192,19327352832,69.3,13394366464
1531,1566409130,service2,exec2,16,10221519499,0.915,5.72,22.34,13394571264,19327352832,69.3,13394497536
1532,1566409150,service2,exec2,16,14011053669,0.848,5.3,20.7,13394571264,19327352832,69.3,13394501632
1533,1566409160,service2,exec2,16,18056000063,1.043,6.52,25.46,13394698240,19327352832,69.3,13394628608
1534,1566409180,service2,exec2,16,13194560849,0.933,5.83,22.78,13394329600,19327352832,69.3,13394251776
1535,1566409190,service2,exec2,16,13286692226,0.747,4.67,18.24,13394460672,19327352832,69.3,13394382848
1536,1566409210,service2,exec2,16,12974952901,0.734,4.59,17.92,13394354176,19327352832,69.3,13394288640
1537,1566409220,service2,exec2,16,11855856011,0.773,4.83,18.87,13394370560,19327352832,69.3,13394305024
1538,1566409240,service2,exec2,16,11256071156,0.934,5.84,22.8,13394374656,19327352832,69.3,13394300928
1539,1566409250,service2,exec2,16,10202089785,0.955,5.97,23.32,13394251776,19327352832,69.3,13394178048
1540,1566409270,service2,exec2,16,12626724662,0.819,5.12,20,13394374656,19327352832,69.3,13394305024
1541,1566409280,service2,exec2,16,11864590273,0.862,5.39,21.04,13394259968,19327352832,69.3,13394190336
1542,1566409300,service2,exec2,16,10163472508,0.819,5.12,20,13394268160,19327352832,69.3,13394194432
1543,1566409310,service2,exec2,16,15056715551,0.931,5.82,22.73,13393514496,19327352832,69.3,13393440768
1544,1566409330,service2,exec2,16,12927759433,0.925,5.78,22.58,13393522688,19327352832,69.3,13393453056
1545,1566409360,service2,exec2,16,17725737247,0.94,5.88,22.95,13393408000,19327352832,69.3,13393338368
1546,1566409370,service2,exec2,16,9723933462,0.919,5.74,22.44,13393678336,19327352832,69.3,13393600512
1547,1566409390,service2,exec2,16,10929011876,0.984,6.15,24.02,13393551360,19327352832,69.3,13393481728
1548,1566409400,service2,exec2,16,12354477704,0.984,6.15,24.02,13393539072,19327352832,69.3,13393469440
1549,1566409420,service2,exec2,16,13277927454,1.055,6.59,25.76,13393539072,19327352832,69.3,13393469440
1550,1566409430,service2,exec2,16,18235138928,0.947,5.92,23.12,13393547264,19327352832,69.3,13393477632
1551,1566409450,service2,exec2,16,15713078345,0.834,5.21,20.36,13393633280,19327352832,69.3,13393563648
1552,1566409480,service2,exec2,16,12874281003,0.667,4.17,16.28,13393530880,19327352832,69.3,13393461248
1553,1566409490,service2,exec2,16,9506807650,0.73,4.56,17.82,13393539072,19327352832,69.3,13393465344
1554,1566409510,service2,exec2,16,7459046484,0.616,3.85,15.04,13393457152,19327352832,69.3,13393383424
1555,1566409520,service2,exec2,16,8885791953,0.634,3.96,15.48,13393457152,19327352832,69.3,13393383424
1556,1566409540,service2,exec2,16,6794200774,0.57,3.56,13.92,13393453056,19327352832,69.3,13393387520
1557,1566409550,service2,exec2,16,8650686227,0.688,4.3,16.8,13393461248,19327352832,69.3,13393395712
1558,1566409570,service2,exec2,16,10233303048,0.652,4.08,15.92,13393584128,19327352832,69.3,13393518592
1559,1566409580,service2,exec2,16,8143044933,0.427,2.67,10.42,13393469440,19327352832,69.3,13393395712
1560,1566409600,service2,exec2,16,8006145146,0.438,2.74,10.69,13393469440,19327352832,69.3,13393395712
1561,1566409610,service2,exec2,16,5452624176,0.429,2.68,10.47,13393477632,19327352832,69.3,13393403904
1562,1566409630,service2,exec2,16,4738188085,0.457,2.86,11.16,13393600512,19327352832,69.3,13393534976
1563,1566409640,service2,exec2,16,8170623362,0.548,3.43,13.38,13393473536,19327352832,69.3,13393408000
1564,1566409660,service2,exec2,16,4053275705,0.279,1.74,6.81,13393481728,19327352832,69.3,13393416192
1565,1566409670,service2,exec2,16,5424759066,0.373,2.33,9.11,13393485824,19327352832,69.3,13393412096
1566,1566409690,service2,exec2,16,2062949968,0.129,0.81,3.15,13393498112,19327352832,69.3,13393424384
1567,1566409700,service2,exec2,16,11970852616,0.658,4.11,16.06,13393616896,19327352832,69.3,13393551360
1568,1566409720,service2,exec2,16,5515668315,0.306,1.91,7.47,13472399360,19327352832,69.71,13472337920
1569,1566409730,service2,exec2,16,5442626887,0.392,2.45,9.57,13472387072,19327352832,69.71,13472321536
1570,1566409750,service2,exec2,16,4395010086,0.383,2.39,9.35,13472276480,19327352832,69.71,13472210944
1571,1566409760,service2,exec2,16,6196826970,0.478,2.99,11.67,13472288768,19327352832,69.71,13472231424
1572,1566409780,service2,exec2,16,3429164396,0.227,1.42,5.54,13472071680,19327352832,69.7,13472014336
1573,1566409790,service2,exec2,16,718912582,0.037,0.23,0.9,13472075776,19327352832,69.7,13472010240
1574,1566409810,service2,exec2,16,15525826,0.001,0.01,0.02,13472075776,19327352832,69.7,13472010240
1575,1566409820,service2,exec2,16,28194376,0.001,0.01,0.02,13472075776,19327352832,69.7,13472010240
1576,1566409840,service2,exec2,16,13826276,0.001,0.01,0.02,13472075776,19327352832,69.7,13472010240
1577,1566409850,service2,exec2,16,19731560,0.001,0.01,0.02,13472075776,19327352832,69.7,13472010240
1578,1566409870,service2,exec2,16,17045246,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1579,1566409880,service2,exec2,16,26192540,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1580,1566409900,service2,exec2,16,18072485,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1581,1566409930,service2,exec2,16,28276956,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1582,1566409940,service2,exec2,16,18859153,0.002,0.01,0.05,13471920128,19327352832,69.7,13471854592
1583,1566409970,service2,exec2,16,27173547,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1584,1566409990,service2,exec2,16,19918765,0.001,0.01,0.02,13471920128,19327352832,69.7,13471854592
1585,1566410000,service2,exec2,16,17655505,0.001,0.01,0.02,13472010240,19327352832,69.7,13471952896
1586,1566410020,service2,exec2,16,2531813329,0.224,1.4,5.47,13472010240,19327352832,69.7,13471952896
1587,1566410030,service2,exec2,16,4941431745,0.325,2.03,7.93,13453086720,19327352832,69.61,13453029376
1588,1566410050,service2,exec2,16,3715513813,0.204,1.28,4.98,13453193216,19327352832,69.61,13453135872
1589,1566410060,service2,exec2,16,3727658358,0.294,1.84,7.18,13453234176,19327352832,69.61,13453176832
1590,1566410080,service2,exec2,16,6225818321,0.347,2.17,8.47,13453234176,19327352832,69.61,13453176832
1591,1566410110,service2,exec2,16,2409145539,0.138,0.86,3.37,13434908672,19327352832,69.51,13434851328
1592,1566410120,service2,exec2,16,3721868836,0.191,1.19,4.66,13434912768,19327352832,69.51,13434855424
1593,1566410140,service2,exec2,16,3833542976,0.242,1.51,5.91,13434912768,19327352832,69.51,13434855424
1594,1566410150,service2,exec2,16,6056870522,0.38,2.38,9.28,13468631040,19327352832,69.69,13468553216
1595,1566410170,service2,exec2,16,3708510442,0.195,1.22,4.76,13434994688,19327352832,69.51,13434929152
1596,1566410180,service2,exec2,16,2482973843,0.234,1.46,5.71,13435035648,19327352832,69.51,13434970112
1597,1566410200,service2,exec2,16,3748524667,0.259,1.62,6.32,13435080704,19327352832,69.51,13435023360
1598,1566410210,service2,exec2,16,1255120046,0.079,0.49,1.93,13435088896,19327352832,69.51,13435031552
1599,1566410230,service2,exec2,16,2462265289,0.224,1.4,5.47,13435088896,19327352832,69.51,13435031552
1600,1566410240,service2,exec2,16,2527891339,0.165,1.03,4.03,13435088896,19327352832,69.51,13435031552
1601,1566410260,service2,exec2,16,3726552190,0.306,1.91,7.47,13435105280,19327352832,69.51,13435047936
1602,1566410290,service2,exec2,16,6206143323,0.361,2.26,8.81,13435174912,19327352832,69.51,13435117568
1603,1566410300,service2,exec2,16,2490560671,0.131,0.82,3.2,13435236352,19327352832,69.51,13435179008
1604,1566410320,service2,exec2,16,27679052,0.001,0.01,0.02,13435236352,19327352832,69.51,13435179008
1605,1566410330,service2,exec2,16,18412131,0.001,0.01,0.02,13435236352,19327352832,69.51,13435179008
1606,1566410350,service2,exec2,16,17408166,0.001,0.01,0.02,13435236352,19327352832,69.51,13435179008
1607,1566410360,service2,exec2,16,19575960,0.001,0.01,0.02,13435236352,19327352832,69.51,13435179008
1608,1566410380,service2,exec2,16,21192516,0.002,0.01,0.05,13435146240,19327352832,69.51,13435088896
1609,1566410390,service2,exec2,16,15046669,0.001,0.01,0.02,13435146240,19327352832,69.51,13435088896
1610,1566410410,service2,exec2,16,15284832,0.001,0.01,0.02,13435146240,19327352832,69.51,13435088896
1611,1566410420,service2,exec2,16,16589630,0.001,0.01,0.02,13435146240,19327352832,69.51,13435088896
1612,1566410440,service2,exec2,16,23314293,0.001,0.01,0.02,13435146240,19327352832,69.51,13435088896
1613,1566410450,service2,exec2,16,20348291,0.002,0.01,0.05,13435146240,19327352832,69.51,13435088896
1614,1566410470,service2,exec2,16,28133996,0.002,0.01,0.05,13435146240,19327352832,69.51,13435088896
